	SRR33467998	SRR33467999	SRR33468000	SRR33468001	SRR33468002	SRR33468003	SRR33468004	SRR33468005	SRR33468006
ENSG00000087494	5.979736572239	11.34476746447	9.378301	6.370160814194	7.44082135804	6.421067	8.473403	9.478041	8.279165
ENSG00000087495	0	0.128503	0	0.201667	0	0	0.137202	0	0.110128
ENSG00000087502	66.327299	54.25816	50.554015	47.47753	60.928112	59.38816	58.595222	64.94883	63.35977
ENSG00000087510	0.984002	1.05688	0.867078	4.197478	2.52969	1.03998	0.679087	1.05719	0.362948
ENSG00000087586	23.78177551	25.601022	29.8066020129947	32.665257	30.73198822	32.655491134504	27.128522	22.857182	24.66923
ENSG00000087589	0.121776	0.210634	0	0	0.103775	0	0	0	0.0898556
ENSG00000087842	13.929749	12.07804	10.68755	11.3725	10.73474	13.894904	10.059056	9.557382	10.477246
ENSG00000087884	44.275266	32.156017	34.92502	50.07066	37.717484	42.738593	57.676872	58.50592	47.13033
ENSG00000087903	3.158244	4.459115	6.74400000130306	6.13616307	11.951182	9.980937	9.345427	8.500559	2.464309
ENSG00000087995	12.622881	7.55592	11.393954	10.624270223623	11.243860142049	13.515008	9.7595	13.63181	10.537537
ENSG00000088002	0	0	0.305728	0.286888	0	0.228154	0	0	0.201093
ENSG00000088035	9.803995	11.286737	9.437264	7.811037	7.423013	8.39956500285018	9.201639	7.771451	7.85068
ENSG00000088038	43.620205	40.954901	38.52556108	39.734503	40.591939	54.577336	36.603962	43.419426	46.248767
ENSG00000088053	0.0684425	0.0904737	0.70791	0.0613643	0.05155512	0.3661976	0.2739365	0.642642	0.767879
ENSG00000088179	13.053977	7.806631	2.8680120465	7.198074	8.541487	7.428074	3.337551	10.92878	5.167573
ENSG00000088205	48.01925	52.527585	51.047864	44.192741	52.170628	40.630374	46.858605	53.096614	46.397811
ENSG00000088247	180.53648	198.07871	180.32867	205.743688	209.14352	213.91178	180.454922	199.509468	198.731085
ENSG00000088256	75.14365	72.6464680069146	71.04817	69.24448618398	75.306519	75.69995	80.622346	71.32623	72.5754
ENSG00000088280	3.14755	1.697704	2.614656	2.892425	3.479549	4.851555	2.410455	4.389062	7.06517913067
ENSG00000088298	43.9086	41.4173	44.1512	43.5079	44.0031	44.0073	43.2475	47.4185	40.4932
ENSG00000088305	19.101811	19.500869	19.84517	12.26678	12.8780236199003	14.36307291547	17.80618975641	13.6752180435651	11.8629278157058
ENSG00000088320	0	0	0	0	0.194982	0	0	0	0
ENSG00000088325	45.9674	42.42743	44.310659	45.398493	43.79996	45.861581	41.1279	41.454938	46.04195
ENSG00000088340	5.661505	8.072195373527	6.72704	3.627182	3.9358508881113	3.045238	4.5066520437516	4.910733	5.287200227
ENSG00000088356	14.7576	15.704	16.5241	18.2182	18.4794	18.3444	15.6469	18.0791	16.4973
ENSG00000088367	12.841730000534	16.952326	12.574808	15.598977	16.79853	14.0531200042771	16.394026	14.254542	11.5997902571
ENSG00000088386	0	0.400554	0.144975	0	0	0.0961417	0.107924	0.0895681	0.174998
ENSG00000088387	35.4535359	34.075408	37.0446739371	35.330233	39.99127038	48.441363	56.1977232087	30.47719228	33.3952313382615
ENSG00000088448	136.78857	139.746712	140.367	101.19877	81.696099	101.621482	135.45638	89.563335	130.26192
ENSG00000088451	10.0366	8.07152	10.887	8.44795	12.96758	13.24127	9.22409	11.25247	11.000875
ENSG00000088538	0.180896	0.246691	0.286489	0.180194	0.0925046	0.276339	0.0333516	0.169085	0.133152
ENSG00000088543	8.55385736	3.801356	9.00222	5.348249	8.123010294684	4.62456500378498	8.126224	5.908614	10.97807
ENSG00000088682	37.062869	38.65525	33.698575	37.63699	32.639177	38.294035	43.58562821	35.467548	43.628681
ENSG00000088726	0	0.217581	0	1.542335	0.379129	1.578137	1.228946	0.196406	1.04079
ENSG00000088727	9.275392	9.857412	9.581373	13.229218	13.819918	12.516823	11.297915	9.7876096	12.218296
ENSG00000088756	2.5008612	2.53416000722879	3.083941	2.67800890063976	2.41643900468551	2.0484000895754	1.62893	7.3388031	1.566128
ENSG00000088766	122.340451	116.366369	114.80511	107.8465	106.53058	105.320514	103.5331	114.76864208	113.49207
ENSG00000088782	0	0	0	0	0	0	0	0	0
ENSG00000088808	12.840741	17.1063952611	14.72906	10.988483	11.01385	13.139786	21.437657	15.865503	14.189777
