"","SRR33467998","SRR33467999","SRR33468000","SRR33468001","SRR33468002","SRR33468003","SRR33468004","SRR33468005","SRR33468006"
"ENSG00000196422",161.789141176185,150.364030011465,156.78701046786,154.325723606069,173.536439192553,182.168901040144,143.929870575511,179.980756630259,173.018946493586
"ENSG00000196428",424.553065497791,432.296586282961,407.238988228208,443.56513011304,406.571086108267,445.082936595378,418.605196101295,438.932661577876,419.812469157026
"ENSG00000196437",41.3078658322176,27.698637107375,26.4705342348335,39.79468344559,34.7072878385106,31.510296396133,25.2701299483721,34.8942283262746,29.8611379735123
"ENSG00000196440",119.333834626406,112.773022508598,113.008819233328,102.883815737379,90.2389483801275,104.377856812191,120.857143231345,116.620184143076,118.566283130122
"ENSG00000196449",172.11610763424,231.481467254491,163.913692761854,176.649570417009,186.427717532571,149.673907881632,187.877922659636,196.509601626915,173.897215257513
"ENSG00000196453",188.180277680102,187.955037514331,208.709981466957,205.767631474758,214.19354780338,185.122991327281,201.062338284874,185.490371629144,195.853934355684
"ENSG00000196455",208.834210596211,193.890459751625,226.017638466656,166.943550064426,179.486259964869,184.138294564902,157.114286200748,191.918255794511,203.758353231025
"ENSG00000196456",60.8143580307647,62.3219334915938,54.9772634108081,70.8539485738554,66.4396652908631,72.8675604160575,56.0337664072599,65.1971108201447,76.4093824616344
"ENSG00000196458",86.0580538171199,101.891415073558,91.6287723513469,73.7657546796303,73.3811228585652,90.5921021388823,80.2051950535289,78.0528791508775,78.165919989488
"ENSG00000196459",66.5515616185727,64.3004075706921,59.0496532930902,60.1773261860142,70.4062124724072,63.020592792266,54.9350651051568,65.1971108201447,56.2092008913173
"ENSG00000196465",201.949566290841,216.642911661255,236.198613172361,217.414855897858,225.101552552626,272.761003179026,251.602598181618,233.240368286152,213.41930963422
"ENSG00000196466",18.3590514809856,12.8600815141384,7.12668229399365,15.5296325641327,10.9080047492462,13.7857546733082,15.3818182294439,16.5288449966564,9.66095640319515
"ENSG00000196468",10.3269664580544,5.93542223729465,19.3438519408399,13.5884284936161,8.92473115847415,12.801057910929,16.480519531547,15.6105758301755,19.3219128063903
"ENSG00000196470",97.5324609927359,137.503948497326,97.73735717477,106.766223878412,119.988052241708,122.102398535015,115.363636720829,121.21152997548,109.783595490854
"ENSG00000196476",32.1283400917248,35.6125334237679,45.8143861756734,40.7652854808483,27.7658302708085,50.2195348813369,38.4545455736097,35.8124974927556,41.2786319045611
"ENSG00000196497",211.129092031334,198.836644949371,187.329934584976,207.708835545275,206.260453440291,202.847533050106,234.023377347968,185.490371629144,213.41930963422
"ENSG00000196498",2891.55060825523,3836.26123937144,3244.67663870825,3052.54340088733,3044.32496183507,3262.30037376214,3585.06234876253,3112.01420520381,3202.16791327723
"ENSG00000196503",8.03208502293119,6.92465927684376,4.07238988228208,13.5884284936161,13.8829151354042,11.8163611485499,9.88831171892822,10.10096083129,9.66095640319515
"ENSG00000196504",807.798265163365,771.604890848305,807.351294162423,821.129321828516,801.242530671901,730.644997685333,762.498703659576,739.206679017134,832.598788202637
"ENSG00000196505",79.1734095117503,83.0959113221251,88.5744799396353,80.5599689264383,90.2389483801275,81.7298312774699,87.8961041682508,83.562494149763,83.435532573049
"ENSG00000196507",66.5515616185727,57.3757482938483,85.5201875279238,76.6775607854052,65.4480284954771,66.9593798417826,80.2051950535289,60.6057649877402,80.8007262812686
"ENSG00000196510",263.911365039168,254.233919164121,234.16241823122,246.532916955607,267.741934754224,260.944642030476,234.023377347968,232.322099119671,223.958534801342
"ENSG00000196511",25.2436957863552,14.8385555932366,23.416241823122,14.5590305288744,15.8661887261763,17.7245417228248,15.3818182294439,17.4471141631373,12.2957626949756
"ENSG00000196517",34.423221526848,49.4618519774554,43.7781912345324,45.6182956571398,32.7240142477385,41.3572640199245,42.8493507820223,41.322112491641,44.7917069602684
"ENSG00000196526",1215.13971989773,1162.3535214702,1171.83018862667,1242.37060513062,1252.43727257254,1180.65141809261,1256.91428960599,1178.13934059501,1113.64479265922
"ENSG00000196531",1839.34747025124,1532.32817426157,1632.01024532455,1701.46536780779,1694.7072833147,1687.77025071787,1699.69091435355,1612.48065634048,1715.2588959491
"ENSG00000196535",234.077906382566,204.772067186665,189.366129526117,219.356059968374,210.227000621835,255.036461456201,250.503896879515,257.115366614655,211.662772106367
"ENSG00000196544",83.7631723819967,87.0528594803216,80.4297001750712,78.6187648559218,97.1804059478296,115.209521198361,97.7844158871791,101.927877479381,102.757445379439
"ENSG00000196547",316.693638047001,336.340593446697,320.700703229714,304.769039071104,320.298684909683,338.73568625843,342.794806256178,355.370167428113,310.907142430099
"ENSG00000196549",41.3078658322176,43.5264297401608,57.0134583519492,50.4713058334313,42.6403822015987,46.2807478318203,41.7506494799191,48.6682658234883,39.5220943767074
"ENSG00000196550",27.5385772214784,16.8170296723348,22.3981443525515,19.4120407051659,31.7323774523525,20.6786320099623,14.2831169273408,10.10096083129,23.7132566260245
"ENSG00000196557",17.211610763424,35.6125334237679,32.5791190582567,21.3532447756825,20.8243727031063,32.4949931585121,16.480519531547,22.9567291620228,18.4436440424635
"ENSG00000196562",367.181029619712,399.65176397784,390.94942869908,396.976232420642,395.663081359021,387.970524377387,379.051949225582,377.408627423655,327.594248944708
"ENSG00000196569",20.6539329161088,9.89237039549109,22.3981443525515,14.5590305288744,20.8243727031063,20.6786320099623,13.1844156252376,11.9374991642519,13.1740314589025
"ENSG00000196576",3705.0860770064,3895.61546174439,3927.82004146107,3809.6129883888,3912.99879459322,4242.0736523294,4053.10910345847,3877.85069004889,3897.75677430728
"ENSG00000196584",45.8976287024639,25.7201630282768,36.6515089405388,32.0298671635237,31.7323774523525,40.3725672575454,37.3558442715066,30.3028824938701,28.1046004456586
"ENSG00000196586",445.2069984139,435.264297401608,435.745717404183,431.917905689941,430.370369197531,372.215376179321,425.197403913913,459.134583240456,394.342675003148
"ENSG00000196588",618.470546765702,785.454209401992,662.781453341409,611.479282212725,634.64754904705,603.619115338422,689.984417720769,617.995149041654,616.544672276636
"ENSG00000196591",901.888404003417,827.991402102604,895.925774102059,873.541831732464,882.556747893555,781.84922932905,844.901301317311,804.403789837279,827.329175619076
"ENSG00000196597",17.211610763424,13.8493185536875,21.3800468819809,12.6178264583578,14.8745519307902,8.8622708614124,14.2831169273408,11.9374991642519,11.4174939310488
"ENSG00000196600",19.5064921985472,17.806266711884,13.2352671174168,4.85301017629147,2.97491038615805,9.84696762379156,10.9870130210314,11.9374991642519,11.4174939310488
"ENSG00000196605",18.3590514809856,14.8385555932366,13.2352671174168,11.6472244230995,12.8912783400182,13.7857546733082,14.2831169273408,8.26442249832821,17.5653752785366
"ENSG00000196611",3868.02265890015,3570.15647573273,3704.85669540613,3771.75950901373,3784.08601119304,3807.82238012019,3479.58702376063,3808.98050256282,3631.64133883745
"ENSG00000196628",345.379655986041,382.834734305505,409.275183169349,339.710712340403,347.072878385106,302.301906050401,387.841559642407,350.778821595708,303.880992318684
"ENSG00000196632",11.474407175616,9.89237039549109,8.14477976456417,13.5884284936161,16.8578255215623,19.6939352475831,10.9870130210314,10.10096083129,4.39134381963416
"ENSG00000196636",30.9808993741632,28.6878741469242,33.5972165288272,40.7652854808483,35.6989246338966,37.4184769704079,28.5662338546815,39.4855741586792,46.5482444881221
"ENSG00000196639",200.80212557328,213.675200542607,200.565201702393,195.091009086917,195.352448691045,193.000565426314,204.358442191183,202.019216625801,202.880084467098
"ENSG00000196642",958.112999163935,1059.4728693571,1073.07473398133,1046.30899400844,1074.93428619844,1135.35536702317,1142.64935418726,1226.8076064185,1132.08843670169
"ENSG00000196646",24.0962550687936,18.7955037514331,29.5248266465451,23.294448846199,25.7825566800364,17.7245417228248,18.6779221357533,36.7307666592365,17.5653752785366
"ENSG00000196652",138.840326824953,111.783785469049,91.6287723513469,99.0014075963459,112.05495787862,119.148308247878,99.9818184913853,96.4182624804957,101.879176615513
"ENSG00000196653",11.474407175616,13.8493185536875,16.2895595291283,10.6766223878412,16.8578255215623,9.84696762379156,15.3818182294439,11.0192299977709,14.0523002228293
"ENSG00000196655",90.6478166873663,85.0743854012233,95.701162233629,99.9720096316042,97.1804059478296,94.5308891883989,92.2909093766634,75.2980716514348,79.0441887534149
"ENSG00000196656",427.995387650476,296.771111864733,404.184695816497,429.976701619424,523.584227963817,443.11354307062,432.888313028635,357.206705761075,336.376936583977
"ENSG00000196659",32.1283400917248,29.6771111864733,26.4705342348335,23.294448846199,32.7240142477385,33.4796899208913,30.7636364588878,31.221151660351,36.0090193210001
"ENSG00000196663",271.943450062099,279.954082192398,314.592118406291,268.856763766547,313.357227341981,307.225389862297,286.761039848918,305.783632438144,274.898123109098
"ENSG00000196670",96.3850202751743,75.1820150057323,57.0134583519492,61.1479282212725,77.3476700401093,73.8522571784367,65.9220781261881,54.1778808223738,58.8440071830977
"ENSG00000196678",47.0450694200255,42.5371927006117,59.0496532930902,51.4419078686895,56.5232973370029,39.3878704951662,45.0467533862286,33.9759591597937,48.3047820159758
"ENSG00000196683",118.186393908845,87.0528594803216,123.189793939033,113.56043812522,134.862604172498,140.811637020219,143.929870575511,136.822105805656,111.540133018708
"ENSG00000196689",16.0641700458624,7.91389631639287,4.07238988228208,9.70602035258293,11.8996415446322,10.8316643861707,10.9870130210314,11.0192299977709,17.5653752785366
"ENSG00000196693",88.3529352522431,79.1389631639287,83.4839925867827,86.3835811379881,85.2807644031974,77.7910442279533,57.132467709363,66.1153799866257,73.7745761698539
"ENSG00000196700",369.475911054835,345.243726802639,352.2617248174,331.945896058336,366.905614292826,361.38371179315,391.137663548716,370.062474091807,354.82058062644
"ENSG00000196704",237.520228535251,266.10476363871,227.035735937226,222.267866074149,226.093189348012,248.143584119547,221.937663024833,260.788443280579,238.889103788098
"ENSG00000196705",40.160425114656,56.3865112542992,51.9229709990966,63.0891322917891,43.6320189969847,46.2807478318203,42.8493507820223,49.5865349899692,52.6961258356099
"ENSG00000196712",448.649320566585,514.403260565536,437.781912345324,509.566068510604,385.74671340516,435.235968971587,479.033767716967,491.274004067288,412.786319045611
"ENSG00000196715",445.2069984139,453.070564113492,420.474255345625,389.211416138576,454.169652286795,403.725672575454,437.283118237048,426.076893247143,390.82959994744
"ENSG00000196730",601.258936002278,409.544134373331,509.048735285261,516.360282757412,460.119473059112,797.604377527116,475.737663810658,580.346113215936,518.178570716831
"ENSG00000196739",286.8601793904,441.199719638902,315.610215876862,303.798437035846,297.491038615805,269.806912891889,325.215585422528,281.90863410964,324.959442652928
"ENSG00000196743",216.866295619142,195.868933830724,226.017638466656,198.97341722795,215.185184598766,214.663894198656,219.740260420627,202.937485792282,198.488740647464
"ENSG00000196754",43.6027472673407,47.4833778983572,58.0315558225197,63.0891322917891,57.514934132389,51.2042316437161,59.3298703135693,48.6682658234883,51.8178570716831
"ENSG00000196757",32.1283400917248,27.698637107375,25.452436764263,35.9122753045569,21.8160094984924,28.5562061089955,30.7636364588878,22.9567291620228,33.3742130292196
"ENSG00000196776",238.667669252813,197.847407909822,237.216710642931,218.385457933116,213.201911007994,202.847533050106,207.654546097493,229.567291620228,186.192977952488
"ENSG00000196781",534.707374383705,569.800534780287,489.704883344421,532.860517356803,481.935482557604,486.440200615303,484.527274227483,475.663428237112,461.969369825514
"ENSG00000196782",41.3078658322176,28.6878741469242,46.832483646244,47.5594997276564,45.6152925877568,49.2348381189578,45.0467533862286,49.5865349899692,35.1307505570733
"ENSG00000196792",184.737955527417,214.664437582157,219.909053643233,257.209539343448,220.143368575696,218.602681248173,215.345455212215,226.812484120785,205.514890758879
"ENSG00000196793",8.03208502293119,9.89237039549109,14.2533645879873,15.5296325641327,5.9498207723161,7.87757409903324,15.3818182294439,12.8557683307328,15.808837750683
"ENSG00000196812",16.0641700458624,8.90313335594198,16.2895595291283,11.6472244230995,7.93309436308813,12.801057910929,6.59220781261881,11.0192299977709,18.4436440424635
"ENSG00000196814",47.0450694200255,63.311170531143,50.9048735285261,63.0891322917891,53.5483869508449,52.1889284060953,54.9350651051568,54.1778808223738,51.8178570716831
"ENSG00000196821",540.444577971513,558.918927345246,517.193515049825,534.80172142732,532.508959122291,513.02701319954,536.16623542633,508.721118230425,526.082989592172
"ENSG00000196839",157.199378305939,147.396318892817,161.877497820713,161.119937852877,142.795698535586,168.383146366836,157.114286200748,169.879795798969,178.288559077147
"ENSG00000196843",185.885396244979,270.061711796907,200.565201702393,238.76810067354,194.360811895659,223.526165060068,263.688312504753,221.3028691219,233.619491204537
"ENSG00000196850",232.930465665005,239.395363570884,230.090028348938,240.709304744057,210.227000621835,212.694500673898,249.405195577412,276.399019110754,222.201997273489
"ENSG00000196865",207.686769878649,231.481467254491,195.47471434954,170.82595820546,177.502986374097,197.92404923821,182.38441614912,207.528831624686,203.758353231025
"ENSG00000196867",41.3078658322176,57.3757482938483,49.8867760579555,55.3243160097227,50.5734765646868,48.2501413565786,50.5402598967442,43.1586508246029,50.0613195438294
"ENSG00000196873",69.9938837712575,47.4833778983572,58.0315558225197,53.3831119392061,59.498207723161,52.1889284060953,54.9350651051568,63.3605724871829,74.6528449337807
"ENSG00000196876",68.8464430536959,53.4188001356519,64.1401406459428,51.4419078686895,73.3811228585652,67.9440766041617,50.5402598967442,73.4615333184729,59.7222759470246
"ENSG00000196878",28.68601793904,36.601770463317,35.6334114699682,23.294448846199,30.7407406569665,35.4490834456496,30.7636364588878,34.8942283262746,31.617675501366
"ENSG00000196911",50.4873915727103,43.5264297401608,45.8143861756734,61.1479282212725,30.7407406569665,32.4949931585121,46.1454546883317,42.2403816581219,45.6699757241953
"ENSG00000196912",12.6218478931776,9.89237039549109,4.07238988228208,6.79421424680805,4.95818397693008,3.93878704951662,10.9870130210314,7.34615333184729,9.66095640319515
"ENSG00000196914",1095.80588527133,1178.18131410299,1154.52253162697,1119.10414665281,1018.41098886144,1114.6767350132,1181.10389976087,1147.83645810114,1002.10465964052
"ENSG00000196917",9.17952574049279,10.8816074350402,9.16287723513469,6.79421424680805,9.91636795386016,11.8163611485499,6.59220781261881,4.59134583240456,8.78268763926832
"ENSG00000196922",39.0129843970943,48.4726149379063,31.5610215876862,43.6770915866232,30.7407406569665,40.3725672575454,38.4545455736097,50.5048041564501,30.7394067374391
"ENSG00000196923",2792.87070654493,3211.06343037641,2854.74530747974,2872.01142232929,2845.00596596248,2969.84543533553,3212.60260734957,3004.57671272554,3139.81083103842
"ENSG00000196924",23711.8624284104,26364.1563410233,23561.8297614136,24269.9038916336,23165.6271770127,24415.5562231912,26046.911768959,24149.5608092815,23674.6128004117
"ENSG00000196935",610.43846174277,658.831868339706,531.446879637812,561.978578414552,481.935482557604,514.011709961919,543.857144541052,483.927850735441,447.038800838757
"ENSG00000196937",618.470546765702,536.166475435617,533.483074578953,509.566068510604,541.433690280765,538.629129021398,463.651949487523,524.331694060601,572.631234080294
"ENSG00000196943",181.295633374733,181.030378237487,176.1308624087,174.708366346493,179.486259964869,185.122991327281,184.581818753327,185.490371629144,174.77548402144
"ENSG00000196950",663.220734750604,652.896446102412,634.274724165435,616.332292389016,609.8566291624,576.047605991806,532.870131520021,595.956689046112,562.970277677099
"ENSG00000196954",137.692886107392,128.600815141384,101.809747057052,143.649101218227,93.2138587662855,124.071792059774,117.561039325035,124.884606641404,142.279539756147
"ENSG00000196961",1192.1909055465,1222.6969808827,1192.19213803808,1305.4597374224,1252.43727257254,1344.11108064755,1378.87013413944,1286.49510223976,1327.94237105737
"ENSG00000196967",53.9297137253951,41.5479556610626,41.7419962933914,40.7652854808483,40.6571086108267,43.3266575446828,36.2571429694035,37.6490358257174,40.4003631406343
"ENSG00000196968",211.129092031334,195.868933830724,211.764273878668,178.590774487526,203.285543054133,187.09238485204,202.161039586977,183.653833296182,193.219128063903
"ENSG00000196975",551.918985147129,526.274105040126,560.971706284357,542.566537709386,603.906808390084,560.29245779374,581.212988812559,545.451884889662,562.092008913173
"ENSG00000196976",43.6027472673407,44.5156667797099,59.0496532930902,39.79468344559,40.6571086108267,63.020592792266,58.2311690114662,60.6057649877402,46.5482444881221
"ENSG00000196981",59.6669173132031,41.5479556610626,51.9229709990966,57.2655200802393,49.5818397693008,54.1583219308536,53.8363638030536,56.0144191553356,45.6699757241953
"ENSG00000196998",89.5003759698047,81.1174372430269,84.5020900573533,80.5599689264383,86.2724011985834,85.6686183269865,71.4155846367038,75.2980716514348,96.6095640319515
"ENSG00000197006",502.57903429198,440.210482599353,503.958247932408,484.330415593888,550.358421439239,529.766858159986,510.896105477958,459.134583240456,472.508594992636
"ENSG00000197008",14.9167293283008,12.8600815141384,14.2533645879873,15.5296325641327,20.8243727031063,18.709238485204,9.88831171892822,15.6105758301755,9.66095640319515
"ENSG00000197013",32.1283400917248,28.6878741469242,25.452436764263,27.1768569872322,25.7825566800364,27.5715093466164,27.4675325525784,21.120190829061,21.078450334244
"ENSG00000197016",40.160425114656,34.6232963842188,36.6515089405388,36.8828773398151,38.6738350200546,26.5868125842372,40.651948177816,32.1394208268319,29.8611379735123
"ENSG00000197019",89.5003759698047,97.9344669153618,97.73735717477,100.942611666863,81.3142172216533,77.7910442279533,107.672727606107,85.3990324827248,110.661864254781
"ENSG00000197020",36.7181029619712,35.6125334237679,30.5429241171156,3.88240814103317,3.96654718154407,33.4796899208913,4.39480520841254,3.67307666592365,3.51307505570733
"ENSG00000197021",127.365919649337,104.859126192206,107.918331880475,99.9720096316042,100.155316333988,120.133005010257,97.7844158871791,120.293260808999,101.000907851586
"ENSG00000197024",86.0580538171199,102.880652113107,86.5382849984943,88.3247852085047,99.1636795386016,93.5461924260198,88.994805470354,107.437492478267,85.1920701009027
"ENSG00000197037",76.8785280766271,92.9882817176162,80.4297001750712,66.0009383975639,88.2556747893555,86.6533150893657,83.5012989598383,74.3798024849539,87.8268763926832
"ENSG00000197043",1913.93111689275,1827.1208120472,1909.9508547903,1948.96888679865,1862.29390173494,1919.17398987697,1947.99740862886,1965.09601626915,1938.33916198652
"ENSG00000197044",20.6539329161088,11.8708444745893,19.3438519408399,15.5296325641327,19.8327359077203,19.6939352475831,13.1844156252376,14.6923066636946,21.078450334244
"ENSG00000197045",682.727226949151,650.917972023313,652.600478635704,631.861924953149,648.530464182455,596.726238001768,560.337664072599,577.591305716493,578.779115427782
"ENSG00000197046",424.553065497791,435.264297401608,438.800009815895,396.976232420642,378.805255837458,372.215376179321,425.197403913913,388.427857421426,426.83861926844
"ENSG00000197050",37.8655436795328,24.7309259887277,26.4705342348335,25.2356529167156,27.7658302708085,26.5868125842372,30.7636364588878,25.7115366614655,32.4959442652928
"ENSG00000197056",63.1092394658879,64.3004075706921,78.3935052339301,64.0597343270474,72.3894860631792,61.0511992675076,67.0207794282913,80.8076866503202,60.6005447109514
"ENSG00000197062",53.9297137253951,37.5910075028661,59.0496532930902,57.2655200802393,55.5316605416169,46.2807478318203,45.0467533862286,44.0769199910838,72.0180386420002
"ENSG00000197063",399.309369711436,459.995223390336,382.804648934516,422.211885337358,461.111109854498,396.8327952388,451.566235164389,464.644198239341,425.960350504514
"ENSG00000197070",146.872411847885,143.439370734621,140.497450938732,123.266458477803,114.038231469392,159.520875505423,130.745454950273,132.230759973251,151.940496159342
"ENSG00000197077",229.48814351232,241.373837649983,244.343392936925,216.444253862599,198.327359077203,214.663894198656,230.727273441658,229.567291620228,209.906234578513
"ENSG00000197081",2702.22288985756,3023.10839286208,2672.50586024762,2788.53964729708,2246.05734154933,2691.17625158223,2911.55845057331,2701.54788778684,2257.15072329196
"ENSG00000197093",16.0641700458624,5.93542223729465,18.3257544702694,16.500234599391,14.8745519307902,16.7398449604456,15.3818182294439,9.18269166480912,13.1740314589025
"ENSG00000197102",3967.85000132801,4798.78887885273,3903.38570216738,4199.79500656264,3130.59736303365,3624.66878231767,4362.94287065155,3944.884339202,3372.55205347903
"ENSG00000197111",1834.757707381,1727.20787105274,1820.35827738009,1843.1732649555,1856.34408096262,1871.90854528277,1824.94286279331,1834.70179462886,1870.71246716415
"ENSG00000197114",143.4300896952,178.06266711884,150.678425644437,177.620172452268,216.176821394152,178.230113990627,226.332468233246,196.509601626915,215.175847162074
"ENSG00000197119",300.629468001139,336.340593446697,249.433880289778,253.327131202415,271.708481935768,292.454938426609,309.833767193084,271.80767327835,317.055023777586
"ENSG00000197121",66.5515616185727,106.837600271304,80.4297001750712,86.3835811379881,73.3811228585652,107.331947099328,74.7116885430132,78.0528791508775,56.2092008913173
"ENSG00000197122",207.686769878649,217.632148700804,195.47471434954,222.267866074149,203.285543054133,204.816926574864,246.109091671102,226.812484120785,223.958534801342
"ENSG00000197124",9.17952574049279,11.8708444745893,17.3076569996989,9.70602035258293,8.92473115847415,7.87757409903324,7.69090911472195,8.26442249832821,12.2957626949756
"ENSG00000197128",87.2054945346815,75.1820150057323,66.1763355870839,71.8245506091137,55.5316605416169,77.7910442279533,69.2181820324975,86.3173016492057,79.0441887534149
"ENSG00000197136",637.977038964249,710.27219439626,630.202334283153,708.539485738554,641.589006614753,708.981668912992,750.412989336442,700.639374024936,656.94503541727
"ENSG00000197140",6.88464430536959,14.8385555932366,11.1990721762757,9.70602035258293,9.91636795386016,11.8163611485499,9.88831171892822,17.4471141631373,20.2001815703171
"ENSG00000197142",8.03208502293119,6.92465927684376,9.16287723513469,10.6766223878412,11.8996415446322,12.801057910929,7.69090911472195,12.8557683307328,11.4174939310488
"ENSG00000197147",92.9426981224895,110.7945484295,89.5925774102059,95.1189994553127,92.2222219708995,96.5002827131572,90.0935067724571,91.8269166480912,99.244370323732
"ENSG00000197150",289.155060825523,273.029422915554,301.356851288874,275.650978013355,271.708481935768,285.562061089955,306.537663286775,280.990364943159,294.220035915489
"ENSG00000197157",1998.8417299923,1933.95841231851,2006.6701144945,2028.55825368983,2119.12783173992,2111.18985854091,2057.86753883917,2048.65851041891,2005.08758804496
"ENSG00000197162",68.8464430536959,55.3972742147501,48.868678587385,58.2361221154976,46.6069293831428,71.8828636536784,72.5142859388069,44.0769199910838,57.9657384191709
"ENSG00000197170",417.668421192422,410.53337141288,374.659869169952,388.240814103317,448.219831514479,374.184769704079,383.446754433994,415.975932415853,426.83861926844
"ENSG00000197183",329.315485940179,367.996178712268,361.424602052535,368.828773398151,355.99760954358,353.506137694117,343.893507558281,316.802862435915,339.011742875757
"ENSG00000197208",20.6539329161088,17.806266711884,14.2533645879873,19.4120407051659,7.93309436308813,23.6327222970997,17.5792208336502,16.5288449966564,24.5915253899513
"ENSG00000197217",480.77766065831,494.618519774554,452.035276933311,442.594528077782,446.236557923707,481.516716803407,472.441559904348,471.990351571189,447.038800838757
"ENSG00000197223",109.006868168352,81.1174372430269,81.4477976456417,98.0308055610876,98.1720427432156,79.7604377527116,90.0935067724571,88.1538399821675,98.3661015598052
"ENSG00000197226",942.048829118072,923.947394938867,922.396308336892,1052.13260621999,984.695337818314,1090.05931595373,965.758444548656,995.403776465308,1002.10465964052
"ENSG00000197245",14.9167293283008,9.89237039549109,14.2533645879873,8.73541831732464,5.9498207723161,17.7245417228248,9.88831171892822,6.42788416536638,16.6871065146098
"ENSG00000197256",955.818117728812,1000.11864698415,1019.11556804109,930.807351812703,1033.28554079223,991.58963971581,955.870132829728,969.692239803843,1024.93964750261
"ENSG00000197261",45.8976287024639,41.5479556610626,41.7419962933914,41.7358875161066,33.7156510431246,46.2807478318203,51.6389611988474,44.0769199910838,50.9395883077563
"ENSG00000197265",190.475159115225,170.148770802447,183.257544702694,197.032213157434,214.19354780338,163.45966255494,187.877922659636,188.245179128587,201.123546939245
"ENSG00000197275",59.6669173132031,48.4726149379063,46.832483646244,49.500703798173,38.6738350200546,45.2960510694412,45.0467533862286,40.4038433251601,50.9395883077563
"ENSG00000197283",79.1734095117503,91.9990446780671,64.1401406459428,82.5011729969549,74.3727596539512,60.0665025051285,96.6857145850759,75.2980716514348,109.783595490854
"ENSG00000197296",64.2566801834495,65.2896446102412,62.1039457048018,66.9715404328222,60.489844518547,75.821650703195,67.0207794282913,76.2163408179157,79.9224575173417
"ENSG00000197299",53.9297137253951,42.5371927006117,43.7781912345324,52.4125099039478,56.5232973370029,35.4490834456496,51.6389611988474,55.0961499888547,60.6005447109514
"ENSG00000197302",73.4362059239423,64.3004075706921,50.9048735285261,67.9421424680805,71.3978492677932,54.1583219308536,62.6259742198787,59.6874958212593,74.6528449337807
"ENSG00000197312",297.187145848454,293.803400746085,301.356851288874,250.41532509664,241.959378074188,230.419042396722,252.701299483721,281.90863410964,252.063135247001
"ENSG00000197321",889.266556110239,899.21646895014,915.269626042898,830.835342181099,791.326162718041,822.221796586595,877.862340380405,873.273977323347,804.494187756978
"ENSG00000197323",328.168045222617,327.437460090755,344.116945052836,302.827835000588,320.298684909683,261.929338792855,292.254546359434,297.519209939815,284.559079512294
"ENSG00000197324",2355.69579315396,2516.61902861293,2460.74158636895,2528.41830184785,2511.81600271278,2591.72187858194,2533.60520264983,2525.24020782251,2503.06597719147
"ENSG00000197329",110.154308885913,90.0205705989689,128.280281291886,101.913213702121,102.13858992476,108.316643861707,97.7844158871791,93.663454981053,102.757445379439
"ENSG00000197343",258.17416145136,245.330785808179,288.121584171457,237.797498638282,241.959378074188,279.65388051568,246.109091671102,263.543250780022,229.228147384903
"ENSG00000197345",128.513360366899,121.67615586454,139.479353468161,135.884284936161,132.879330581726,148.689211119252,132.942857554479,154.269219968793,125.592433241537
"ENSG00000197355",260.469042886483,301.717297062478,268.777732230618,277.592182083872,248.90083564189,327.904021872259,294.45194896364,285.581710775564,313.541948721879
"ENSG00000197362",57.3720358780799,58.3649853333974,40.7238988228208,62.1185302565308,56.5232973370029,52.1889284060953,59.3298703135693,58.7692266547784,50.9395883077563
"ENSG00000197363",28.68601793904,37.5910075028661,37.6696064111093,35.9122753045569,23.7992830892644,31.510296396133,27.4675325525784,33.0576899933128,31.617675501366
"ENSG00000197372",25.2436957863552,16.8170296723348,22.3981443525515,26.2062549519739,24.7909198846504,25.602115821858,16.480519531547,30.3028824938701,23.7132566260245
"ENSG00000197375",47.0450694200255,53.4188001356519,58.0315558225197,41.7358875161066,48.5902029739148,44.311354307062,25.2701299483721,57.8509574882974,57.9657384191709
"ENSG00000197380",20.6539329161088,10.8816074350402,15.2714620585578,12.6178264583578,8.92473115847415,5.90818057427493,10.9870130210314,10.10096083129,7.90441887534149
"ENSG00000197381",105.564546015667,116.729970666795,101.809747057052,116.472244230995,106.105137106304,122.102398535015,96.6857145850759,101.0096083129,105.39225167122
"ENSG00000197386",830.747079514597,852.722328091332,863.346655043802,835.68835235739,775.459973991865,891.150569953136,884.454548193024,865.9278239915,785.172274950588
"ENSG00000197415",137.692886107392,115.740733627246,126.244086350745,135.884284936161,118.996415446322,129.979972634049,125.251948439757,118.456722476038,132.618583352952
"ENSG00000197417",139.987767542515,137.503948497326,131.334573703597,153.35512157081,139.820788149428,144.750424069736,127.449351043964,133.149029139732,152.818764923269
"ENSG00000197429",71.1413244888191,77.1604890848305,82.4658951162122,80.5599689264383,88.2556747893555,82.7145280398491,60.4285716156725,56.9326883218165,80.8007262812686
"ENSG00000197442",115.891512473721,83.0959113221251,95.701162233629,91.2365913142796,98.1720427432156,116.19421796074,101.080519793488,93.663454981053,81.6789950451954
"ENSG00000197444",14.9167293283008,10.8816074350402,11.1990721762757,7.76481628206635,9.91636795386016,9.84696762379156,5.49350651051568,10.10096083129,8.78268763926832
"ENSG00000197448",300.629468001139,296.771111864733,305.429241171156,315.445661458945,302.449222592735,332.827505684155,309.833767193084,316.802862435915,303.002723554757
"ENSG00000197451",1287.42848510411,1413.61972951568,1400.90211950504,1454.93245085218,1460.6809996036,1376.60607380606,1493.13506955816,1393.01432555154,1503.59612384274
"ENSG00000197457",321.283400917248,317.545089695264,316.628313347432,344.563722516694,344.097967998948,356.460227981254,369.163637506654,353.533629095151,345.159624223245
